event_id,discipline,placement,participant_order,display_name,player_name_raw,person_id,team_person_key,resolution_status,data_source
1985_wfa_nationals,Open Dbls Consecutive,2,2,Jeff Johnson,Jeff Johnson,76c8b933-3ec9-53e9-b2a7-a862b32704db,,MATCHED,PRE1997
1985_wfa_nationals,Open Dbls Consecutive,3,1,Jon Lind,Jon Lind,a6e260ae-74e5-5ef5-8b20-d7c2fbd65b83,,MATCHED,PRE1997
1985_wfa_nationals,Open Dbls Consecutive,3,2,Dennis Ross,Dennis Ross,84641a6f-36d4-5857-af3f-827b1f57102f,,MATCHED,PRE1997
1986_worlds_golden,Open Sgls Net,1,1,Mag Hughes,Mag Hughes,ca63a7da-a00a-5a83-ae43-2e17b5758fc8,,MATCHED,PRE1997
1986_worlds_golden,Open Sgls Net,2,1,Dave Robinson,Dave Robinson,e7b054cf-d4f7-56cb-aafb-26a313fbbc14,,MATCHED,PRE1997
1986_worlds_golden,Open Sgls Net,3,1,Kenneth Shults,Kenny Shults,2a6a7c9e-1d8a-4f9a-a8f5-6f3a3c1e9b0f,,MATCHED,PRE1997
1986_worlds_golden,Open Dbls Net,1,1,Kenneth Shults,Kenny Shults,2a6a7c9e-1d8a-4f9a-a8f5-6f3a3c1e9b0f,,MATCHED,PRE1997
1986_worlds_golden,Open Dbls Net,1,2,Mike Harding,Mike Harding,d75b5871-83c1-5284-b09d-a5eb5d4377dd,,MATCHED,PRE1997
1986_worlds_golden,Open Dbls Net,2,1,Mag Hughes,Mag Hughes,ca63a7da-a00a-5a83-ae43-2e17b5758fc8,,MATCHED,PRE1997
1986_worlds_golden,Open Dbls Net,2,2,Bill Hayne,Billy Hayne,92b0ee3b-efaa-545a-b07e-30ab6d8ebeb0,,AUTOACCEPTED,PRE1997
1986_worlds_golden,Open Dbls Net,3,1,Jimmy Caveney,Jim Caveney,df329352-6f3b-5e98-b23b-1af6737d100b,,MATCHED,PRE1997
1986_worlds_golden,Open Dbls Net,3,2,Dave Robinson,Dave Robinson,e7b054cf-d4f7-56cb-aafb-26a313fbbc14,,MATCHED,PRE1997
1986_worlds_golden,Women's Sgls Net,1,1,Tricia George,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,,MATCHED,PRE1997
1986_worlds_golden,Women's Sgls Net,2,1,Nancy Reynolds,Nancy Reynolds,eccb075a-3997-5288-a805-774d358f5656,,MATCHED,PRE1997
1986_worlds_golden,Women's Sgls Net,3,1,Jodi Sebastian,Jodi Sebastian,2224d6ba-5be4-56a5-90e1-aaa61a15bcb0,,MATCHED,PRE1997
1986_worlds_golden,Women's Dbls Net,1,1,Nancy Reynolds,Nancy Reynolds,eccb075a-3997-5288-a805-774d358f5656,,MATCHED,PRE1997
1986_worlds_golden,Women's Dbls Net,1,2,Tricia George,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,,MATCHED,PRE1997
1986_worlds_golden,Women's Dbls Net,2,1,Constance Constable,Constance Constable,826201f8-2540-5663-9bbf-239e94ccee43,,MATCHED,PRE1997
1986_worlds_golden,Women's Dbls Net,2,2,Jodi Sebastian,Jodi Sebastian,2224d6ba-5be4-56a5-90e1-aaa61a15bcb0,,MATCHED,PRE1997
1986_worlds_golden,Women's Dbls Net,3,1,Linda Burt,Linda Burt,669a3821-2547-5215-9edd-7965ff400e69,,MATCHED,PRE1997
1986_worlds_golden,Women's Dbls Net,3,2,Trudy Archdale,Trudy Archdale,3b25f805-f97e-528c-915d-3647ecaa8914,,MATCHED,PRE1997
1986_worlds_golden,Mixed Dbls Net,1,1,Tricia George,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,,MATCHED,PRE1997
1986_worlds_golden,Mixed Dbls Net,1,2,Dave Robinson,Dave Robinson,e7b054cf-d4f7-56cb-aafb-26a313fbbc14,,MATCHED,PRE1997
1986_worlds_golden,Mixed Dbls Net,2,1,Trudy Archdale,Trudy Archdale,3b25f805-f97e-528c-915d-3647ecaa8914,,MATCHED,PRE1997
1986_worlds_golden,Mixed Dbls Net,2,2,Bruce Guettich,Bruce Guettich,886e5b99-bd46-5707-a490-a2e938b09a35,,MATCHED,PRE1997
1986_worlds_golden,Mixed Dbls Net,3,1,Constance Constable,Constance Constable,826201f8-2540-5663-9bbf-239e94ccee43,,MATCHED,PRE1997
1986_worlds_golden,Mixed Dbls Net,3,2,Jimmy Caveney,Jim Caveney,df329352-6f3b-5e98-b23b-1af6737d100b,,MATCHED,PRE1997
1986_worlds_golden,Open Sgls Freestyle,1,1,Kenneth Shults,Kenny Shults,2a6a7c9e-1d8a-4f9a-a8f5-6f3a3c1e9b0f,,MATCHED,PRE1997
1986_worlds_golden,Open Sgls Freestyle,2,1,Dennis Ross,Dennis Ross,84641a6f-36d4-5857-af3f-827b1f57102f,,MATCHED,PRE1997
1986_worlds_golden,Open Sgls Freestyle,3,1,Scott Cleere,Scott Cleere,777d9449-6e41-5985-bb7d-cdaf8647ef9c,,MATCHED,PRE1997
1986_worlds_golden,Open Team Freestyle,1,1,Bruce Guettich,Bruce Guettich,886e5b99-bd46-5707-a490-a2e938b09a35,,MATCHED,PRE1997
1986_worlds_golden,Open Team Freestyle,1,2,Greg Cortopassi,Greg Cortopassi,bf5ce187-5cac-52fc-be9b-ba22c5c6fc01,,MATCHED,PRE1997
1986_worlds_golden,Open Team Freestyle,2,1,Scott Cleere,Scott Cleere,777d9449-6e41-5985-bb7d-cdaf8647ef9c,,MATCHED,PRE1997
1986_worlds_golden,Open Team Freestyle,2,2,Bill Bethurum,Bill Bethurum,67af5b3f-6e16-530a-8841-409debf11fb0,,MATCHED,PRE1997
1986_worlds_golden,Open Team Freestyle,3,1,Jim Fitzgerald,Jim Fitzgerald,b54020bc-1a1a-5d23-89e1-34617b3514fa,,MATCHED,PRE1997
1986_worlds_golden,Open Team Freestyle,3,2,Jack Schoolcraft,Jack Schoolcraft,b7c2a69b-7547-5ee6-936e-b675c748d131,,MATCHED,PRE1997
1986_worlds_golden,Open Sgls Consecutive,1,1,Andy Linder,Andy Linder,64a7a989-aa2c-5a58-b141-e8378be4a962,,MATCHED,PRE1997
1986_worlds_golden,Open Sgls Consecutive,2,1,Pat Castle,Pat Castle,fb644300-e5a4-51ca-962f-e59dad795b03,,MATCHED,PRE1997
1986_worlds_golden,Open Sgls Consecutive,3,1,Fred Barnum,Fred Barnum,06e833ec-f06f-50fb-9c56-390ca839e23f,,MATCHED,PRE1997
1986_worlds_golden,Open Dbls Consecutive,1,1,Jack Schoolcraft,Jack Schoolcraft,b7c2a69b-7547-5ee6-936e-b675c748d131,,MATCHED,PRE1997
1986_worlds_golden,Open Dbls Consecutive,1,2,Pat Castle,Pat Castle,fb644300-e5a4-51ca-962f-e59dad795b03,,MATCHED,PRE1997
1986_worlds_golden,Open Dbls Consecutive,2,1,Jon Lind,Jon Lind,a6e260ae-74e5-5ef5-8b20-d7c2fbd65b83,,MATCHED,PRE1997
1986_worlds_golden,Open Dbls Consecutive,2,2,Dennis Ross,Dennis Ross,84641a6f-36d4-5857-af3f-827b1f57102f,,MATCHED,PRE1997
1986_worlds_golden,Open Dbls Consecutive,3,1,Chris Ott,Chris Ott,8959d778-41d3-554e-a831-6e1f73534b0f,,MATCHED,PRE1997
1986_worlds_golden,Open Dbls Consecutive,3,2,Jeff Johnson,Jeff Johnson,76c8b933-3ec9-53e9-b2a7-a862b32704db,,MATCHED,PRE1997
1987_worlds_golden,Open Sgls Net,1,1,Mag Hughes,Mag Hughes,ca63a7da-a00a-5a83-ae43-2e17b5758fc8,,MATCHED,PRE1997
1987_worlds_golden,Open Sgls Net,2,1,Kenneth Shults,Kenny Shults,2a6a7c9e-1d8a-4f9a-a8f5-6f3a3c1e9b0f,,MATCHED,PRE1997
1987_worlds_golden,Open Sgls Net,3,1,Dave Robinson,Dave Robinson,e7b054cf-d4f7-56cb-aafb-26a313fbbc14,,MATCHED,PRE1997
1987_worlds_golden,Women's Sgls Net,1,1,Tricia George,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,,MATCHED,PRE1997
1987_worlds_golden,Women's Sgls Net,2,1,Jodi Sebastian,Jodi Sebastian,2224d6ba-5be4-56a5-90e1-aaa61a15bcb0,,MATCHED,PRE1997
1987_worlds_golden,Women's Sgls Net,3,1,Nancy Reynolds,Nancy Reynolds,eccb075a-3997-5288-a805-774d358f5656,,MATCHED,PRE1997
1987_worlds_golden,Women's Dbls Net,1,1,Nancy Reynolds,Nancy Reynolds,eccb075a-3997-5288-a805-774d358f5656,,MATCHED,PRE1997
1987_worlds_golden,Women's Dbls Net,1,2,Tricia George,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,,MATCHED,PRE1997
1987_worlds_golden,Women's Dbls Net,2,1,Constance Constable,Constance Constable,826201f8-2540-5663-9bbf-239e94ccee43,,MATCHED,PRE1997
1987_worlds_golden,Women's Dbls Net,2,2,Jodi Sebastian,Jodi Sebastian,2224d6ba-5be4-56a5-90e1-aaa61a15bcb0,,MATCHED,PRE1997
1987_worlds_golden,Women's Dbls Net,3,1,Suzanne Beauchemin,Suzanne Beauchemin,3c09d4cc-2da9-5e1f-8a4c-e44ca0542f82,,MATCHED,PRE1997
1987_worlds_golden,Women's Dbls Net,3,2,Linda Burt,Linda Burt,669a3821-2547-5215-9edd-7965ff400e69,,MATCHED,PRE1997
1987_worlds_golden,Open Team Freestyle,1,1,Jim Fitzgerald,Jim Fitzgerald,b54020bc-1a1a-5d23-89e1-34617b3514fa,,MATCHED,PRE1997
1987_worlds_golden,Open Team Freestyle,1,2,Jack Schoolcraft,Jack Schoolcraft,b7c2a69b-7547-5ee6-936e-b675c748d131,,MATCHED,PRE1997
1987_worlds_golden,Open Team Freestyle,2,1,Bruce Guettich,Bruce Guettich,886e5b99-bd46-5707-a490-a2e938b09a35,,MATCHED,PRE1997
1987_worlds_golden,Open Team Freestyle,2,2,Greg Cortopassi,Greg Cortopassi,bf5ce187-5cac-52fc-be9b-ba22c5c6fc01,,MATCHED,PRE1997
1987_worlds_golden,Open Team Freestyle,3,1,Scott Cleere,Scott Cleere,777d9449-6e41-5985-bb7d-cdaf8647ef9c,,MATCHED,PRE1997
1987_worlds_golden,Open Team Freestyle,3,2,Bill Bethurum,Bill Bethurum,67af5b3f-6e16-530a-8841-409debf11fb0,,MATCHED,PRE1997
1989_worlds_golden,Open Sgls Net,1,1,Dave Robinson,Dave Robinson,e7b054cf-d4f7-56cb-aafb-26a313fbbc14,,MATCHED,PRE1997
1989_worlds_golden,Open Sgls Net,2,1,Mag Hughes,Mag Hughes,ca63a7da-a00a-5a83-ae43-2e17b5758fc8,,MATCHED,PRE1997
1989_worlds_golden,Open Sgls Net,3,1,Jim Fitzgerald,Jim Fitzgerald,b54020bc-1a1a-5d23-89e1-34617b3514fa,,MATCHED,PRE1997
1989_worlds_golden,Open Dbls Net,1,1,Kenneth Shults,Kenny Shults,2a6a7c9e-1d8a-4f9a-a8f5-6f3a3c1e9b0f,,MATCHED,PRE1997
1989_worlds_golden,Open Dbls Net,1,2,Mike Harding,Mike Harding,d75b5871-83c1-5284-b09d-a5eb5d4377dd,,MATCHED,PRE1997
1989_worlds_golden,Open Dbls Net,2,1,Dave Robinson,Dave Robinson,e7b054cf-d4f7-56cb-aafb-26a313fbbc14,,MATCHED,PRE1997
1989_worlds_golden,Open Dbls Net,2,2,Kevin Courtney,Kevin Courtney,eb40c6a6-7e80-5190-b77d-47a47735bc0b,,MATCHED,PRE1997
1989_worlds_golden,Open Dbls Net,3,1,Mag Hughes,Mag Hughes,ca63a7da-a00a-5a83-ae43-2e17b5758fc8,,MATCHED,PRE1997
1989_worlds_golden,Open Dbls Net,3,2,Jim Fitzgerald,Jim Fitzgerald,b54020bc-1a1a-5d23-89e1-34617b3514fa,,MATCHED,PRE1997
1989_worlds_golden,Women's Sgls Net,1,1,Tricia George,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,,MATCHED,PRE1997
1989_worlds_golden,Women's Sgls Net,2,1,Nancy Reynolds,Nancy Reynolds,eccb075a-3997-5288-a805-774d358f5656,,MATCHED,PRE1997
1989_worlds_golden,Women's Sgls Net,3,1,Jodi Sebastian,Jodi Sebastian,2224d6ba-5be4-56a5-90e1-aaa61a15bcb0,,MATCHED,PRE1997
1989_worlds_golden,Women's Dbls Net,1,1,Nancy Reynolds,Nancy Reynolds,eccb075a-3997-5288-a805-774d358f5656,,MATCHED,PRE1997
1989_worlds_golden,Women's Dbls Net,1,2,Tricia George,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,,MATCHED,PRE1997
1989_worlds_golden,Women's Dbls Net,2,1,Constance Constable,Constance Constable,826201f8-2540-5663-9bbf-239e94ccee43,,MATCHED,PRE1997
1989_worlds_golden,Women's Dbls Net,2,2,Jodi Sebastian,Jodi Sebastian,2224d6ba-5be4-56a5-90e1-aaa61a15bcb0,,MATCHED,PRE1997
1989_worlds_golden,Women's Dbls Net,3,1,Suzanne Beauchemin,Suzanne Beauchemin,3c09d4cc-2da9-5e1f-8a4c-e44ca0542f82,,MATCHED,PRE1997
1989_worlds_golden,Women's Dbls Net,3,2,Linda Burt,Linda Burt,669a3821-2547-5215-9edd-7965ff400e69,,MATCHED,PRE1997
1989_worlds_golden,Mixed Dbls Net,1,1,Tricia George,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,,MATCHED,PRE1997
1989_worlds_golden,Mixed Dbls Net,1,2,Dave Robinson,Dave Robinson,e7b054cf-d4f7-56cb-aafb-26a313fbbc14,,MATCHED,PRE1997
1989_worlds_golden,Mixed Dbls Net,2,1,Nancy Reynolds,Nancy Reynolds,eccb075a-3997-5288-a805-774d358f5656,,MATCHED,PRE1997
1989_worlds_golden,Mixed Dbls Net,2,2,Mag Hughes,Mag Hughes,ca63a7da-a00a-5a83-ae43-2e17b5758fc8,,MATCHED,PRE1997
1989_worlds_golden,Mixed Dbls Net,3,1,Suzanne Beauchemin,Suzanne Beauchemin,3c09d4cc-2da9-5e1f-8a4c-e44ca0542f82,,MATCHED,PRE1997
1989_worlds_golden,Mixed Dbls Net,3,2,Greg Cortopassi,Greg Cortopassi,bf5ce187-5cac-52fc-be9b-ba22c5c6fc01,,MATCHED,PRE1997
1989_worlds_golden,Open Sgls Freestyle,1,1,Kenneth Shults,Kenny Shults,2a6a7c9e-1d8a-4f9a-a8f5-6f3a3c1e9b0f,,MATCHED,PRE1997
1989_worlds_golden,Open Sgls Freestyle,2,1,Dennis Ross,Dennis Ross,84641a6f-36d4-5857-af3f-827b1f57102f,,MATCHED,PRE1997
1989_worlds_golden,Open Sgls Freestyle,3,1,Brent Welch,Brent Welch,95643c20-ec23-57a5-a742-5b44534ae959,,MATCHED,PRE1997
1989_worlds_golden,Open Team Freestyle,1,1,Jim Fitzgerald,Jim Fitzgerald,b54020bc-1a1a-5d23-89e1-34617b3514fa,,MATCHED,PRE1997
1989_worlds_golden,Open Team Freestyle,1,2,Jack Schoolcraft,Jack Schoolcraft,b7c2a69b-7547-5ee6-936e-b675c748d131,,MATCHED,PRE1997
1989_worlds_golden,Open Team Freestyle,2,1,Bruce Guettich,Bruce Guettich,886e5b99-bd46-5707-a490-a2e938b09a35,,MATCHED,PRE1997
1989_worlds_golden,Open Team Freestyle,2,2,Greg Cortopassi,Greg Cortopassi,bf5ce187-5cac-52fc-be9b-ba22c5c6fc01,,MATCHED,PRE1997
1989_worlds_golden,Open Team Freestyle,3,1,Scott Cleere,Scott Cleere,777d9449-6e41-5985-bb7d-cdaf8647ef9c,,MATCHED,PRE1997
1989_worlds_golden,Open Team Freestyle,3,2,Brent Welch,Brent Welch,95643c20-ec23-57a5-a742-5b44534ae959,,MATCHED,PRE1997
1989_worlds_golden,Open Sgls Consecutive,1,1,Andy Linder,Andy Linder,64a7a989-aa2c-5a58-b141-e8378be4a962,,MATCHED,PRE1997
1989_worlds_golden,Open Sgls Consecutive,2,1,John Lind,John Lind,290ed496-1837-57fd-820d-a907ba6ea20b,,MATCHED,PRE1997
1989_worlds_golden,Open Sgls Consecutive,3,1,Greg Cortopassi,Greg Cortopassi,bf5ce187-5cac-52fc-be9b-ba22c5c6fc01,,MATCHED,PRE1997
1989_worlds_golden,Open Dbls Consecutive,1,1,Jack Schoolcraft,Jack Schoolcraft,b7c2a69b-7547-5ee6-936e-b675c748d131,,MATCHED,PRE1997
1989_worlds_golden,Open Dbls Consecutive,1,2,Pat Castle,Pat Castle,fb644300-e5a4-51ca-962f-e59dad795b03,,MATCHED,PRE1997
1989_worlds_golden,Open Dbls Consecutive,2,1,Jon Lind,Jon Lind,a6e260ae-74e5-5ef5-8b20-d7c2fbd65b83,,MATCHED,PRE1997
1989_worlds_golden,Open Dbls Consecutive,2,2,Dennis Ross,Dennis Ross,84641a6f-36d4-5857-af3f-827b1f57102f,,MATCHED,PRE1997
1989_worlds_golden,Open Dbls Consecutive,3,1,Chris Ott,Chris Ott,8959d778-41d3-554e-a831-6e1f73534b0f,,MATCHED,PRE1997
1989_worlds_golden,Open Dbls Consecutive,3,2,Dave Robinson,Dave Robinson,e7b054cf-d4f7-56cb-aafb-26a313fbbc14,,MATCHED,PRE1997
1990_worlds,Open Sgls Net,1,1,Mag Hughes,Mag Hughes,ca63a7da-a00a-5a83-ae43-2e17b5758fc8,,MATCHED,PRE1997
1990_worlds,Open Sgls Net,2,1,Dave Robinson,Dave Robinson,e7b054cf-d4f7-56cb-aafb-26a313fbbc14,,MATCHED,PRE1997
1990_worlds,Open Sgls Net,3,1,Steve Fennell,Steve Fennell,fb605451-fa41-5e6d-ad21-1b541b3fc82b,,MATCHED,PRE1997
1990_worlds,Open Dbls Net,1,1,Kenneth Shults,Kenny Shults,2a6a7c9e-1d8a-4f9a-a8f5-6f3a3c1e9b0f,,MATCHED,PRE1997
1990_worlds,Open Dbls Net,1,2,Mike Harding,Mike Harding,d75b5871-83c1-5284-b09d-a5eb5d4377dd,,MATCHED,PRE1997
1990_worlds,Open Dbls Net,2,1,Dave Robinson,Dave Robinson,e7b054cf-d4f7-56cb-aafb-26a313fbbc14,,MATCHED,PRE1997
1990_worlds,Open Dbls Net,2,2,Jim Fitzgerald,Jim Fitzgerald,b54020bc-1a1a-5d23-89e1-34617b3514fa,,MATCHED,PRE1997
1990_worlds,Open Dbls Net,3,1,Mag Hughes,Mag Hughes,ca63a7da-a00a-5a83-ae43-2e17b5758fc8,,MATCHED,PRE1997
1990_worlds,Open Dbls Net,3,2,Steve Fennell,Steve Fennell,fb605451-fa41-5e6d-ad21-1b541b3fc82b,,MATCHED,PRE1997
1990_worlds,Women's Sgls Net,1,1,Tricia George,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,,MATCHED,PRE1997
1990_worlds,Women's Sgls Net,2,1,Nancy Reynolds,Nancy Reynolds,eccb075a-3997-5288-a805-774d358f5656,,MATCHED,PRE1997
1990_worlds,Women's Sgls Net,3,1,Jodi Sebastian,Jodi Sebastian,2224d6ba-5be4-56a5-90e1-aaa61a15bcb0,,MATCHED,PRE1997
1990_worlds,Women's Dbls Net,1,1,Nancy Reynolds,Nancy Reynolds,eccb075a-3997-5288-a805-774d358f5656,,MATCHED,PRE1997
1990_worlds,Women's Dbls Net,1,2,Tricia George,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,,MATCHED,PRE1997
1990_worlds,Women's Dbls Net,2,1,Constance Constable,Constance Constable,826201f8-2540-5663-9bbf-239e94ccee43,,MATCHED,PRE1997
1990_worlds,Women's Dbls Net,2,2,Jodi Sebastian,Jodi Sebastian,2224d6ba-5be4-56a5-90e1-aaa61a15bcb0,,MATCHED,PRE1997
1990_worlds,Women's Dbls Net,3,1,Suzanne Beauchemin,Suzanne Beauchemin,3c09d4cc-2da9-5e1f-8a4c-e44ca0542f82,,MATCHED,PRE1997
1990_worlds,Women's Dbls Net,3,2,Linda Burt,Linda Burt,669a3821-2547-5215-9edd-7965ff400e69,,MATCHED,PRE1997
1990_worlds,Mixed Dbls Net,1,1,Tricia George,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,,MATCHED,PRE1997
1990_worlds,Mixed Dbls Net,1,2,Dave Robinson,Dave Robinson,e7b054cf-d4f7-56cb-aafb-26a313fbbc14,,MATCHED,PRE1997
1990_worlds,Mixed Dbls Net,2,1,Nancy Reynolds,Nancy Reynolds,eccb075a-3997-5288-a805-774d358f5656,,MATCHED,PRE1997
1990_worlds,Mixed Dbls Net,2,2,Mag Hughes,Mag Hughes,ca63a7da-a00a-5a83-ae43-2e17b5758fc8,,MATCHED,PRE1997
1990_worlds,Mixed Dbls Net,3,1,Linda Burt,Linda Burt,669a3821-2547-5215-9edd-7965ff400e69,,MATCHED,PRE1997
1990_worlds,Mixed Dbls Net,3,2,Kenneth Shults,Kenny Shults,2a6a7c9e-1d8a-4f9a-a8f5-6f3a3c1e9b0f,,MATCHED,PRE1997
1990_worlds,Open Sgls Freestyle,1,1,Kenneth Shults,Kenny Shults,2a6a7c9e-1d8a-4f9a-a8f5-6f3a3c1e9b0f,,MATCHED,PRE1997
1990_worlds,Open Sgls Freestyle,2,1,Brent Welch,Brent Welch,95643c20-ec23-57a5-a742-5b44534ae959,,MATCHED,PRE1997
1990_worlds,Open Sgls Freestyle,3,1,Jim Fitzgerald,Jim Fitzgerald,b54020bc-1a1a-5d23-89e1-34617b3514fa,,MATCHED,PRE1997
1990_worlds,Open Team Freestyle,1,1,Jim Fitzgerald,Jim Fitzgerald,b54020bc-1a1a-5d23-89e1-34617b3514fa,,MATCHED,PRE1997
1990_worlds,Open Team Freestyle,1,2,Jack Schoolcraft,Jack Schoolcraft,b7c2a69b-7547-5ee6-936e-b675c748d131,,MATCHED,PRE1997
1990_worlds,Open Team Freestyle,2,1,Bruce Guettich,Bruce Guettich,886e5b99-bd46-5707-a490-a2e938b09a35,,MATCHED,PRE1997
1990_worlds,Open Team Freestyle,2,2,Greg Cortopassi,Greg Cortopassi,bf5ce187-5cac-52fc-be9b-ba22c5c6fc01,,MATCHED,PRE1997
1990_worlds,Open Team Freestyle,3,1,Scott Cleere,Scott Cleere,777d9449-6e41-5985-bb7d-cdaf8647ef9c,,MATCHED,PRE1997
1990_worlds,Open Team Freestyle,3,2,Andy Linder,Andy Linder,64a7a989-aa2c-5a58-b141-e8378be4a962,,MATCHED,PRE1997
1990_worlds,Open Sgls Consecutive,1,1,Andy Linder,Andy Linder,64a7a989-aa2c-5a58-b141-e8378be4a962,,MATCHED,PRE1997
1990_worlds,Open Sgls Consecutive,2,1,John Lind,John Lind,290ed496-1837-57fd-820d-a907ba6ea20b,,MATCHED,PRE1997
1990_worlds,Open Sgls Consecutive,3,1,Rick Reese,Rick Reese,0858e74f-3f58-51c5-8d9b-4a6f2333c08c,,MATCHED,PRE1997
1990_worlds,Open Dbls Consecutive,1,1,Jack Schoolcraft,Jack Schoolcraft,b7c2a69b-7547-5ee6-936e-b675c748d131,,MATCHED,PRE1997
1990_worlds,Open Dbls Consecutive,1,2,Pat Castle,Pat Castle,fb644300-e5a4-51ca-962f-e59dad795b03,,MATCHED,PRE1997
1990_worlds,Open Dbls Consecutive,2,1,Jon Lind,Jon Lind,a6e260ae-74e5-5ef5-8b20-d7c2fbd65b83,,MATCHED,PRE1997
1990_worlds,Open Dbls Consecutive,2,2,Dennis Ross,Dennis Ross,84641a6f-36d4-5857-af3f-827b1f57102f,,MATCHED,PRE1997
1990_worlds,Open Dbls Consecutive,3,1,Chris Ott,Chris Ott,8959d778-41d3-554e-a831-6e1f73534b0f,,MATCHED,PRE1997
1990_worlds,Open Dbls Consecutive,3,2,Dave Robinson,Dave Robinson,e7b054cf-d4f7-56cb-aafb-26a313fbbc14,,MATCHED,PRE1997
1991_worlds,Open Sgls Net,1,1,Steve Fennell,Steve Fennell,fb605451-fa41-5e6d-ad21-1b541b3fc82b,,MATCHED,PRE1997
1991_worlds,Open Sgls Net,2,1,Dave Robinson,Dave Robinson,e7b054cf-d4f7-56cb-aafb-26a313fbbc14,,MATCHED,PRE1997
1991_worlds,Open Sgls Net,3,1,Jim Fitzgerald,Jim Fitzgerald,b54020bc-1a1a-5d23-89e1-34617b3514fa,,MATCHED,PRE1997
1991_worlds,Open Dbls Net,1,1,Dave Robinson,Dave Robinson,e7b054cf-d4f7-56cb-aafb-26a313fbbc14,,MATCHED,PRE1997
1991_worlds,Open Dbls Net,1,2,Jim Fitzgerald,Jim Fitzgerald,b54020bc-1a1a-5d23-89e1-34617b3514fa,,MATCHED,PRE1997
1991_worlds,Open Dbls Net,2,1,Kenneth Shults,Kenny Shults,2a6a7c9e-1d8a-4f9a-a8f5-6f3a3c1e9b0f,,MATCHED,PRE1997
1991_worlds,Open Dbls Net,2,2,Mike Harding,Mike Harding,d75b5871-83c1-5284-b09d-a5eb5d4377dd,,MATCHED,PRE1997
1991_worlds,Open Dbls Net,3,1,Mag Hughes,Mag Hughes,ca63a7da-a00a-5a83-ae43-2e17b5758fc8,,MATCHED,PRE1997
1991_worlds,Open Dbls Net,3,2,Steve Fennell,Steve Fennell,fb605451-fa41-5e6d-ad21-1b541b3fc82b,,MATCHED,PRE1997
1991_worlds,Women's Sgls Net,1,1,Tricia George,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,,MATCHED,PRE1997
1991_worlds,Women's Sgls Net,2,1,Nancy Reynolds,Nancy Reynolds,eccb075a-3997-5288-a805-774d358f5656,,MATCHED,PRE1997
1991_worlds,Women's Sgls Net,3,1,Jodi Sebastian,Jodi Sebastian,2224d6ba-5be4-56a5-90e1-aaa61a15bcb0,,MATCHED,PRE1997
1991_worlds,Women's Dbls Net,1,1,Nancy Reynolds,Nancy Reynolds,eccb075a-3997-5288-a805-774d358f5656,,MATCHED,PRE1997
1991_worlds,Women's Dbls Net,1,2,Tricia George,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,,MATCHED,PRE1997
1991_worlds,Women's Dbls Net,2,1,Constance Constable,Constance Constable,826201f8-2540-5663-9bbf-239e94ccee43,,MATCHED,PRE1997
1991_worlds,Women's Dbls Net,2,2,Jodi Sebastian,Jodi Sebastian,2224d6ba-5be4-56a5-90e1-aaa61a15bcb0,,MATCHED,PRE1997
1991_worlds,Women's Dbls Net,3,1,Suzanne Beauchemin,Suzanne Beauchemin,3c09d4cc-2da9-5e1f-8a4c-e44ca0542f82,,MATCHED,PRE1997
1991_worlds,Women's Dbls Net,3,2,Linda Burt,Linda Burt,669a3821-2547-5215-9edd-7965ff400e69,,MATCHED,PRE1997
1991_worlds,Mixed Dbls Net,1,1,Tricia George,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,,MATCHED,PRE1997
1991_worlds,Mixed Dbls Net,1,2,Dave Robinson,Dave Robinson,e7b054cf-d4f7-56cb-aafb-26a313fbbc14,,MATCHED,PRE1997
1991_worlds,Mixed Dbls Net,2,1,Nancy Reynolds,Nancy Reynolds,eccb075a-3997-5288-a805-774d358f5656,,MATCHED,PRE1997
1991_worlds,Mixed Dbls Net,2,2,Mag Hughes,Mag Hughes,ca63a7da-a00a-5a83-ae43-2e17b5758fc8,,MATCHED,PRE1997
1991_worlds,Mixed Dbls Net,3,1,Linda Burt,Linda Burt,669a3821-2547-5215-9edd-7965ff400e69,,MATCHED,PRE1997
1991_worlds,Mixed Dbls Net,3,2,Kenneth Shults,Kenny Shults,2a6a7c9e-1d8a-4f9a-a8f5-6f3a3c1e9b0f,,MATCHED,PRE1997
1991_worlds,Open Sgls Freestyle,1,1,Brent Welch,Brent Welch,95643c20-ec23-57a5-a742-5b44534ae959,,MATCHED,PRE1997
